Dot Point Measurements

Generated: Monday 21 August 2023 13:43:05

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare									Radius %
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		731	3443													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1051	3273													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		70.3
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		972	3156													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		995	2799													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		722	3525													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		669	3473													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		86.2
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		795	2403													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		913	3453													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		739	2380													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.3
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		619	2916													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		708	2058													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		33.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		573	2725													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		56.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		648	3747													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		99.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		858	3258													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		72.3
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		541	3378													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		850	2248													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		29.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		562	2219													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		843	2962													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1908	3051													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		64.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1919	2924													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		59.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1674	2644													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.3
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1681	3195													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		67.1
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2103	2805													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		59.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1737	3662													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		91.1
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2088	2978													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		66.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2155	2076													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1903	3770													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		98.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1645	3681													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		91.1
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1901	2434													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1806	2114													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		25.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1847	3595													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.3
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1878	3629													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		91.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1909	1926													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		29.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2111	1955													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		39.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2060	3667													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		96.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1929	3788													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2033	3432													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1935	2632													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.2
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2026	1546													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		40.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1863	708													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		68.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2036	1378													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		46.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1866	465													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		80.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1642	1162													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.8
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2151	711													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1708	513													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		75.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1877	1884													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		27.9
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1707	1890													Unscorable						00000001		19.2
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2061	1106													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		56.7
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2003	121													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		99.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1665	168													Unscorable						00000001		92.5
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1883	1002													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		55.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1761	620													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.1
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1795	634													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.0
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1806	666													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		69.6
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1949	195													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		94.9
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		2039	1841													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.4
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1722	1234													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		41.2
20210909-4-SQUID_PCSB38_02_20210909_TOP_4_0002_0001.mp4_0038510.jpg	      0		1725	1774													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		21.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		946	280													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		83.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1063	825													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		57.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1018	1865													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		17.4
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		704	1024													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		55.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1004	854													Substrate	Consolidated (hard)	Cobbles				82001004		56.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		567	1904													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		952	1754													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		936	1299													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		871	77													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		93.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		522	55													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		100.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		833	1831													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		26.1
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		987	1183													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		898	965													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		661	1330													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		45.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		995	1016													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		49.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1068	1751													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		18.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		659	1090													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		687	1656													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		35.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1046	1678													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		21.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		709	1084													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.1
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1073	2711													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		582	2634													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		47.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		936	3616													Sponges	Erect forms	Branching				10000915		78.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		707	3171													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.1
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		864	3549													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		76.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		518	3520													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1050	2403													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		23.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		874	3685													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		875	3096													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		56.4
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		951	2268													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		611	3044													Substrate	Consolidated (hard)	Cobbles				82001004		60.4
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1067	2682													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		518	2598													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		48.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		993	3276													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		62.4
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		794	2942													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		51.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		836	3791													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		87.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		974	3329													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		65.1
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		890	2086													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		22.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1074	2758													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		636	2044													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		34.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2071	3821													Substrate	Consolidated (hard)	Cobbles				82001004		92.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1997	2972													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1689	3192													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.1
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2018	3832													Substrate	Consolidated (hard)	Cobbles				82001004		91.6
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1693	2737													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		38.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1636	2529													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1996	3178													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		63.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1786	2974													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		50.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1673	2991													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		48.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1619	2196													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		15.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1972	3078													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		58.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1948	2177													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		28.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1866	2601													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		36.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2137	3549													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		81.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1866	2106													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		24.4
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1760	3472													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		71.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2114	2239													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		37.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1672	3779													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		85.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1983	2685													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		43.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1682	3775													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		84.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1838	402													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		78.8
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1863	1339													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		39.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2055	1404													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		43.3
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2127	1167													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2039	1398													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		42.9
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1624	888													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.0
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1726	593													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		68.7
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1640	910													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		53.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2069	1099													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		54.2
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		2141	439													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		82.5
20210909-4-SQUID_PCSB44_02_20210909_TOP_4_0004_0001.mp4_0054504.jpg	      0		1749	138													Substrate	Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)			82001014		89.9
