Dot Point Measurements

Generated: Monday 29 May 2023 15:43:40

Filename	Frame	Time (mins)	Image row	Image col	Date	Location	Site #	Transect #	Latitude	Longitude	Rugosity	Depth	Collector	Fishing status	Spare	Spare	OpCode	Period	Frame info 3	Frame info 4	Frame info 5	Frame info 6	BROAD	MORPHOLOGY	TYPE	RELIEF	CODE				Radius %
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		726	2192																			Unscorable								34.4
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1067	2381																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						27.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		647	2258																			Unscorable								39.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		755	2063																			Unscorable								30.9
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		585	3073																			Unscorable								68.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		996	3585																			Matrix > Mixed Sessile Invertebrate								84.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		850	2505																			Matrix > Mixed Sessile Invertebrate								38.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1076	3344																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						71.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1043	2750																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						44.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		849	2382																			Matrix > Mixed Sessile Invertebrate								34.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1022	2251																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						23.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		715	3299																			Unscorable								75.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		845	2884																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		732	2392																			Unscorable								39.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		618	3172																			Unscorable								72.0
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1005	2089																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						19.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		872	3052																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						61.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		837	2413																			Matrix > Mixed Sessile Invertebrate								35.9
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		537	2465																			Unscorable								49.0
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1614	2838																			Unscorable								47.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1815	2748																			Matrix > Mixed Sessile Invertebrate								46.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1870	3049																			Matrix > Mixed Sessile Invertebrate								61.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1846	3293																			Matrix > Mixed Sessile Invertebrate								71.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1958	3828																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						98.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1863	3441																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						79.0
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2051	2528																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						45.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2033	3331																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.0
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1856	3095																			Matrix > Mixed Sessile Invertebrate								62.9
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2019	3226																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						72.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1687	3407																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						75.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1824	3262																			Matrix > Mixed Sessile Invertebrate								70.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1808	3143																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						64.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1609	3739																			Unscorable								90.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2095	2974																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2122	2148																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						38.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2098	3289																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.6
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2051	3331																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						77.4
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1868	2049																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1723	2516																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						34.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2066	1229																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						47.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2104	1088																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						54.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1723	1124																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						42.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1721	1046																			Matrix > Mixed Sessile Invertebrate								45.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1818	1473																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						30.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2150	554																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						76.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1768	233																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						84.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1683	1338																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.9
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1867	116																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						91.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1973	768																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						63.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1951	1143																			Matrix > Mixed Sessile Invertebrate								47.2
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1990	1083																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						50.7
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1766	1582																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						25.3
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2026	1029																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						53.9
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2049	1909																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						33.4
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1872	1230																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		1681	1758																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						17.1
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2045	301																			Matrix > Mixed Sessile Invertebrate								85.5
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2126	20																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						99.8
20220523-4-SQUID_104_02_20220523_TOP_4_0004_0001.mp4_0025187.jpg	      0		2143	22																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						100.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		936	396																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						80.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1012	1166																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						42.6
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		846	255																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						88.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		850	1738																			Unscorable								27.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		740	280																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						89.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		677	491																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						80.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		720	1361																			Unscorable								43.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		776	1686																			Unscorable								32.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		916	499																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						75.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		898	1748																			Unscorable								25.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		619	1497																			Unscorable								43.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		852	1460																			Unscorable								35.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1008	344																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						82.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		990	1638																			Unscorable								23.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		835	562																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						74.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		879	1556																			Unscorable								30.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		543	1451																			Unscorable								47.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		778	1147																			Unscorable								49.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		886	1045																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						50.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		933	1266																			Unscorable								40.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		986	2287																			Unscorable								26.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		849	2018																			Unscorable								26.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		986	2077																			Unscorable								20.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		690	3357																			Unscorable								79.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		853	3613																			Unscorable								89.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1072	2120																			Unscorable								17.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		794	2931																			Unscorable								58.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		937	3773																			Unscorable								95.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1048	2693																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						41.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		908	3335																			Unscorable								74.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1011	3047																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						59.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		999	3479																			Unscorable								80.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		876	3638																			Unscorable								89.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		665	2388																			Unscorable								42.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1066	2430																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						29.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		980	2836																			Unscorable								49.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1052	2920																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						52.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		774	2662																			Unscorable								47.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		544	1946																			Unscorable								41.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		867	2743																			Unscorable								48.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1971	3803																			Unscorable								99.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1673	3670																			Unscorable								89.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1933	3009																			Unscorable								61.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1618	2210																			Unscorable								19.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1662	3579																			Unscorable								84.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1712	2194																			Unscorable								22.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1764	3260																			Unscorable								70.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2137	2791																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						58.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1708	2841																			Unscorable								49.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1830	3032																			Unscorable								60.7
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1799	3342																			Unscorable								74.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1830	3792																			Unscorable								97.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1780	3210																			Unscorable								68.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1810	2261																			Unscorable								28.3
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2021	2796																			Unscorable								55.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1976	2002																			Unscorable								31.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1802	3214																			Unscorable								68.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1649	3143																			Unscorable								63.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1729	2994																			Unscorable								57.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1717	3471																			Unscorable								80.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1714	1492																			Unscorable								28.6
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1862	404																			Unscorable								81.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2122	1829																			Unscorable								39.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2101	1054																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						58.2
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1804	295																			Unscorable								85.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1672	1212																			Unscorable								39.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2075	533																			Unscorable								79.6
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2058	1386																			Unscorable								44.9
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1709	851																			Unscorable								57.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1824	907																			Unscorable								57.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1854	1448																			Unscorable								35.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2048	81																			Unscorable								100.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2116	1265																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						51.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2072	468																			Unscorable								82.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1716	252																			Unscorable								87.0
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1631	134																			Unscorable								92.1
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1717	704																			Unscorable								64.8
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1732	224																			Unscorable								88.5
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		1948	782																			Unscorable								65.4
20220523-4-SQUID_121_02_20220523_TOP_4_0005_0001.mp4_0047329.jpg	      0		2111	654																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Fine sand (no shell fragments)						75.1
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		948	1410																			Matrix > Mixed Sessile Invertebrate								28.3
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		829	1048																			Matrix > Mixed Sessile Invertebrate								45.7
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		558	288																			Unscorable								84.8
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		650	258																			Unscorable								84.1
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		975	748																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						55.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		902	1232																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						36.3
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		926	106																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						86.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		724	109																			Unscorable								89.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		712	311																			Unscorable								80.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		688	902																			Unscorable								55.7
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		630	259																			Unscorable								84.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		843	579																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						65.6
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1014	307																			Matrix > Mixed Sessile Invertebrate								75.7
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		642	1390																			Unscorable								41.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		679	331																			Unscorable								80.2
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		999	1501																			Matrix > Mixed Sessile Invertebrate								23.5
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		714	497																			Unscorable								72.0
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		727	519																			Unscorable								70.7
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		553	1451																			Unscorable								44.0
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		752	1691																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						31.2
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		796	2346																			Unscorable								39.6
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1046	2258																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						28.2
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		729	3447																			Unscorable								87.9
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		638	1947																			Unscorable								37.2
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1067	2107																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						21.8
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		538	2474																			Unscorable								53.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		703	3420																			Unscorable								87.1
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1004	3228																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						73.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		698	2701																			Unscorable								56.1
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		811	2100																			Unscorable								31.8
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		684	3194																			Unscorable								77.3
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		895	3507																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						88.2
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		868	2299																			Unscorable								35.4
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		971	2537																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.9
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1019	3069																			Matrix > Mixed Sessile Invertebrate								65.6
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		544	2436																			Unscorable								52.0
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		823	3000																			Unscorable								65.7
20220523-4-SQUID_126_02_20220523_TOP_4_0002_0001.mp4_0070142.jpg	      0		1063	2574																			Substrate > Unconsolidated (soft)	Sand / mud (<2mm)	Coarse sand (with shell fragments)						41.6
