OpCode	PointIndex	Filename	Frame	Time	Period	PeriodTime	ImageCol	ImageRow	RectWidth	RectHeight	Family	Genus	Species	Code	Number	Stage	Activity	Comment	Attribute9	Attribute10
20220523-4-SQUID	2	20220523_BOTTOM_4_0001_0001.mp4	34102	9.48225	131	1.74535	1618.82353	355.29412	0.00000	0.00000	Carangidae	Carangoides	spp		1	AD	Passing			
20220523-4-SQUID	3	20220523_BOTTOM_4_0003_0001.mp4	46921	53.04660	152	0.14236	3242.35294	837.64706	0.00000	0.00000								shrimp		
20220523-4-SQUID	4	20220523_BOTTOM_4_0005_0001.mp4	11007	83.06048	148	2.15187	1298.82353	291.76471	0.00000	0.00000	Carcharhinidae	Carcharhinus	albimarginatus	37018027	1	AD	Passing			
20220523-4-SQUID	5	20220523_BOTTOM_4_0005_0001.mp4	13098	83.64189	148	2.73329	1696.47059	225.88235	0.00000	0.00000	Scombridae	Scomberomorus	spp		1	AD	Passing			
20220523-4-SQUID	6	20220523_BOTTOM_4_0005_0001.mp4	47637	93.24565	121	0.13653	2590.58824	672.94118	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-4-SQUID	7	20220523_BOTTOM_4_0006_0001.mp4	22533	106.26533	B50	0.05756	832.94118	1169.41176	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220523-4-SQUID	8	20220523_BOTTOM_4_0006_0001.mp4	31828	108.84985	B50	2.64208	496.47059	315.29412	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220523-4-SQUID	9	20220523_BOTTOM_4_0007_0001.mp4	48076	133.36768	133	0.75631	774.27723	1304.36634	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	0	20220523_BOTTOM_5_0001_0001.mp4	12593	3.50155	110	0.55055	3334.11765	663.52941	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	1	20220523_BOTTOM_5_0001_0001.mp4	12593	3.50155	110	0.55055	3755.29412	771.76471	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	2	20220523_BOTTOM_5_0001_0001.mp4	12599	3.50322	110	0.55222	3336.23762	662.97030	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	3	20220523_BOTTOM_5_0001_0001.mp4	12599	3.50322	110	0.55222	3483.56436	717.62376	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220523-5-SQUID	4	20220523_BOTTOM_5_0001_0001.mp4	12599	3.50322	110	0.55222	3654.65347	767.52475	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-SQUID-1	0	20220525_BOTTOM_1_0002_0001.mp4	22724	26.31851	139	0.25970	1327.05882	1541.17647	0.00000	0.00000	Lutjanidae		spp		1	AD	Passing			
20220525-SQUID-1	1	20220525_BOTTOM_1_0002_0001.mp4	32283	28.97645	139	2.91764	3585.88235	600.00000	0.00000	0.00000	Carcharhinidae	Carcharhinus	spp		1	AD	Passing			
20220525-SQUID-1	2	20220525_BOTTOM_1_0003_0001.mp4	1736	40.48266	130	0.03531	1169.41176	1731.76471	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-2-SQUID	0	20220525_BOTTOM_2_0001_0001.mp4	56941	15.83276	137	1.68474	2094.11765	564.70588	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	1	20220525_BOTTOM_2_0001_0001.mp4	56941	15.83276	137	1.68474	3145.88235	647.05882	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	2	20220525_BOTTOM_2_0001_0001.mp4	56969	15.84055	137	1.69252	1950.58824	534.11765	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	3	20220525_BOTTOM_2_0001_0001.mp4	56969	15.84055	137	1.69252	3237.64706	661.17647	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	4	20220525_BOTTOM_2_0001_0001.mp4	56969	15.84055	137	1.69252	3315.29412	1684.70588	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220525-2-SQUID	5	20220525_BOTTOM_2_0002_0001.mp4	30314	28.42896	107	0.03698	2967.88235	1930.09804	0.00000	0.00000	Nemipteridae	Pentapodus	nagasakiensis	37347012	1	AD	Passing			
20220525-2-SQUID	6	20220525_BOTTOM_2_0003_0001.mp4	8724	42.42572	101	0.07396	2468.23529	440.00000	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-2-SQUID	7	20220525_BOTTOM_2_0003_0001.mp4	11249	43.12781	101	0.77605	3284.08911	1047.70297	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-2-SQUID	8	20220525_BOTTOM_2_0003_0001.mp4	12373	43.44034	101	1.08859	61.78218	230.49505	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-2-SQUID	9	20220525_BOTTOM_2_0003_0001.mp4	12373	43.44034	101	1.08859	2245.54455	641.58416	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220525-2-SQUID	10	20220525_BOTTOM_2_0004_0001.mp4	1550	60.43093	155	2.95796	1120.00000	1903.52941	0.00000	0.00000	SUS	SUS	SUS	2	1	AD	Passing			
20220525-2-SQUID	11	20220525_BOTTOM_2_0004_0001.mp4	44388	72.34227	B58	2.14548	3289.41176	1576.47059	0.00000	0.00000	Carangidae		spp		1	AD	Passing			
20220525-3-SQUID	0	20220525_BOTTOM_3_0001_0001.mp4	30483	8.47597	142	2.30647	2100.53465	2069.10891	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220525-3-SQUID	1	20220525_BOTTOM_3_0002_0001.mp4	6224	21.73060	113	0.20270	1105.88235	145.88235	0.00000	0.00000	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
20220525-3-SQUID	2	20220525_BOTTOM_3_0002_0001.mp4	6510	21.81012	113	0.28223	3122.35294	668.23529	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220525-3-SQUID	3	20220525_BOTTOM_3_0002_0001.mp4	6897	21.91773	113	0.38983	2602.35294	774.11765	0.00000	0.00000	Lethrinidae	Lethrinus	rubrioperculatus	37351012	1	AD	Passing			
20220525-3-SQUID	4	20220525_BOTTOM_3_0002_0001.mp4	9364	22.60369	113	1.07580	837.64706	200.00000	0.00000	0.00000	Tetraodontidae	Lagocephalus	sceleratus	37467007	1	AD	Passing			
20220525-3-SQUID	5	20220525_BOTTOM_3_0002_0001.mp4	71489	39.87789	149	2.27839	614.11765	1035.29412	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220525-3-SQUID	6	20220525_BOTTOM_3_0002_0001.mp4	71495	39.87956	149	2.28006	628.58342	1047.76119	0.00000	0.00000	Malacanthidae	Malacanthus	brevirostris	37331009	1	AD	Passing			
20220525-3-SQUID	7	20220525_BOTTOM_3_0003_0001.mp4	188	40.05223	149	2.45273	562.35294	1442.35294	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	0	20220526_BOTTOM_1_0005_0001.mp4	28434	87.90615	120	1.41419	237.64706	717.64706	0.00000	0.00000	Pinguipedidae	Parapercis	spp		1	AD	Passing			
20220526-1-SQUID	1	20220526_BOTTOM_1_0005_0001.mp4	30527	88.48812	120	1.99616	980.56436	1902.65347	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	2	20220526_BOTTOM_1_0006_0001.mp4	6860	101.90736	134	1.25292	2889.41176	2028.23529	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-1-SQUID	3	20220526_BOTTOM_1_0006_0001.mp4	11722	103.25927	134	2.60482	260.17822	965.84158	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	4	20220526_BOTTOM_1_0006_0001.mp4	42996	111.95518	106	1.74869	665.08911	1001.71287	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-1-SQUID	5	20220526_BOTTOM_1_0006_0001.mp4	44613	112.40479	106	2.19831	2504.17647	1044.52941	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	6	20220526_BOTTOM_1_0006_0001.mp4	44613	112.40479	106	2.19831	2525.35294	1025.70588	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-1-SQUID	7	20220526_BOTTOM_1_0007_0001.mp4	8351	122.32192	111	0.77272	296.47059	562.35294	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-1-SQUID	8	20220526_BOTTOM_1_0007_0001.mp4	45286	132.59190	B48	0.28306	1183.11881	1559.81188	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-1-SQUID	9	20220526_BOTTOM_1_0007_0001.mp4	45286	132.59190	B48	0.28306	2727.92079	1568.31683	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-1-SQUID	10	20220526_BOTTOM_1_0007_0001.mp4	50037	133.91295	B48	1.60410	444.70588	310.58824	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220526-1-SQUID	11	20220526_BOTTOM_1_0007_0001.mp4	54714	135.21341	B48	2.90457	3221.17647	632.94118	0.00000	0.00000	Lethrinidae	Lethrinus	ravus	37351031	1	AD	Passing			
20220526-1-SQUID	12	20220526_BOTTOM_1_0007_0001.mp4	55052	135.30739	B48	2.99855	3009.74257	672.74257	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-1-SQUID	13	20220526_BOTTOM_1_0009_0001.mp4	14959	164.15955	127	2.73523	1254.11765	872.94118	0.00000	0.00000	Pinguipedidae	Parapercis	nebulosa	37390005	1	AD	Passing			
20220526-2-SQUID	0	20220526_BOTTOM_2_0001_0001.mp4	20732	5.76465	140	0.35897	2487.05882	1920.00000	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-2-SQUID	1	20220526_BOTTOM_2_0001_0001.mp4	29648	8.24379	140	2.83811	3357.62376	1817.82178	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	2	20220526_BOTTOM_2_0001_0001.mp4	29648	8.24379	140	2.83811	3354.63366	1832.98020	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	3	20220526_BOTTOM_2_0001_0001.mp4	29648	8.24379	140	2.83811	3334.43564	1854.36634	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	4	20220526_BOTTOM_2_0002_0001.mp4	4189	21.16475	156	1.51985	642.35294	621.17647	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-2-SQUID	5	20220526_BOTTOM_2_0002_0001.mp4	6561	21.82430	156	2.17940	579.80198	1461.38614	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-2-SQUID	6	20220526_BOTTOM_2_0002_0001.mp4	6561	21.82430	156	2.17940	674.85149	672.47525	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220526-2-SQUID	7	20220526_BOTTOM_2_0003_0001.mp4	70711	59.66155	117	0.18296	1030.58824	2051.76471	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-2-SQUID	8	20220526_BOTTOM_2_0004_0001.mp4	6174	61.71665	117	2.23807	3729.41176	1797.64706	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	9	20220526_BOTTOM_2_0004_0001.mp4	6174	61.71665	117	2.23807	3835.29412	1809.41176	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	10	20220526_BOTTOM_2_0004_0001.mp4	6174	61.71665	117	2.23807	3835.29412	1842.35294	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	11	20220526_BOTTOM_2_0004_0001.mp4	6174	61.71665	117	2.23807	3797.64706	1887.05882	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	12	20220526_BOTTOM_2_0004_0001.mp4	6608	61.83733	117	2.35875	3821.17647	1864.70588	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	13	20220526_BOTTOM_2_0004_0001.mp4	6608	61.83733	117	2.35875	3785.88235	1810.58824	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	14	20220526_BOTTOM_2_0004_0001.mp4	6608	61.83733	117	2.35875	3767.05882	1844.70588	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	15	20220526_BOTTOM_2_0004_0001.mp4	6608	61.83733	117	2.35875	3767.05882	1878.82353	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	16	20220526_BOTTOM_2_0004_0001.mp4	6608	61.83733	117	2.35875	3702.35294	1798.82353	0.00000	0.00000	Serranidae	Pseudanthias	spp		1	AD	Passing			
20220526-2-SQUID	17	20220526_BOTTOM_2_0004_0001.mp4	7624	62.11984	117	2.64125	1870.58824	924.70588	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-2-SQUID	18	20220526_BOTTOM_2_0004_0001.mp4	42704	71.87402	124	0.14876	2760.00000	541.17647	0.00000	0.00000	Lutjanidae	Lutjanus	sebae	37346004	1	AD	Passing			
20220526-2-SQUID	19	20220526_BOTTOM_2_0004_0001.mp4	46389	72.89866	124	1.17339	2289.41176	402.35294	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-2-SQUID	20	20220526_BOTTOM_2_0004_0001.mp4	46389	72.89866	124	1.17339	2409.41176	498.82353	0.00000	0.00000	Carangidae	Decapterus	spp		1	AD	Passing			
20220526-2-SQUID	21	20220526_BOTTOM_2_0005_0001.mp4	36340	90.10446	151	1.73813	1651.76471	1696.47059	0.00000	0.00000	Lethrinidae	Lethrinus	miniatus	37351009	1	AD	Passing			
20220526-2-SQUID	22	20220526_BOTTOM_2_0006_0001.mp4	9159	102.54661	108	0.47019	3054.27723	851.32673	0.00000	0.00000	Unknown	Unknown	Unknown	0	1	AD	Passing			
20220526-2-SQUID	23	20220526_BOTTOM_2_0006_0001.mp4	13731	103.81788	108	1.74146	1014.11765	1581.17647	0.00000	0.00000	Balistidae	Abalistes	spp		1	AD	Passing			
20220527-2-SQUID	0	20220527_TOP_2_0001_0001.mp4	15198	4.22589	B51	0.37426	3578.61386	1166.73267	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220527-2-SQUID	1	20220527_TOP_2_0001_0001.mp4	17654	4.90879	B51	1.05717	326.28713	1336.38614	0.00000	0.00000	Pomacanthidae	Pomacanthus	semicirculatus	37365080	1	AD	Passing			
20220527-2-SQUID	2	20220527_TOP_2_0001_0001.mp4	18029	5.01306	B51	1.16144	3237.64706	1423.52941	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	3	20220527_TOP_2_0001_0001.mp4	18127	5.04031	B51	1.18869	1380.59406	1204.75248	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220527-2-SQUID	4	20220527_TOP_2_0001_0001.mp4	18127	5.04031	B51	1.18869	1330.69307	1095.44554	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220527-2-SQUID	5	20220527_TOP_2_0001_0001.mp4	18127	5.04031	B51	1.18869	173.46535	1235.64356	0.00000	0.00000	Lutjanidae	Aphareus	rutilans	37346001	1	AD	Passing			
20220527-2-SQUID	6	20220527_TOP_2_0001_0001.mp4	18324	5.09509	B51	1.24346	2905.88235	1477.64706	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	7	20220527_TOP_2_0001_0001.mp4	18324	5.09509	B51	1.24346	3536.47059	1352.94118	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	8	20220527_TOP_2_0001_0001.mp4	18324	5.09509	B51	1.24346	1336.47059	1134.64706	0.00000	0.00000	Acanthuridae	Acanthurus	spp		12	AD	Passing			
20220527-2-SQUID	9	20220527_TOP_2_0001_0001.mp4	18324	5.09509	B51	1.24346	1158.80198	1217.78218	0.00000	0.00000	Acanthuridae	Naso	spp		17	AD	Passing			
20220527-2-SQUID	10	20220527_TOP_2_0001_0001.mp4	19264	5.35646	B51	1.50484	2741.17647	1515.29412	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	11	20220527_TOP_2_0001_0001.mp4	19264	5.35646	B51	1.50484	2807.05882	1569.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	12	20220527_TOP_2_0001_0001.mp4	19264	5.35646	B51	1.50484	3211.76471	1169.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	13	20220527_TOP_2_0001_0001.mp4	21250	5.90868	B51	2.05705	2729.41176	1607.05882	0.00000	0.00000	Lethrinidae	Gymnocranius	sp1		1	AD	Passing			
20220527-2-SQUID	14	20220527_TOP_2_0001_0001.mp4	62064	17.25724	145	0.00723	863.52941	315.29412	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	15	20220527_TOP_2_0001_0001.mp4	62064	17.25724	145	0.00723	1002.35294	345.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	16	20220527_TOP_2_0001_0001.mp4	62064	17.25724	145	0.00723	1336.47059	472.94118	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	17	20220527_TOP_2_0001_0001.mp4	63235	17.58284	145	0.33283	1397.64706	449.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	18	20220527_TOP_2_0001_0001.mp4	63235	17.58284	145	0.33283	1887.05882	329.41176	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	19	20220527_TOP_2_0001_0001.mp4	63235	17.58284	145	0.33283	1538.82353	352.94118	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	20	20220527_TOP_2_0001_0001.mp4	63235	17.58284	145	0.33283	1583.52941	423.52941	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	21	20220527_TOP_2_0001_0001.mp4	63513	17.66014	145	0.41013	1117.64706	367.05882	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	22	20220527_TOP_2_0001_0001.mp4	63513	17.66014	145	0.41013	1447.05882	477.64706	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	23	20220527_TOP_2_0001_0001.mp4	63513	17.66014	145	0.41013	1889.41176	555.29412	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	24	20220527_TOP_2_0001_0001.mp4	63513	17.66014	145	0.41013	1865.88235	385.88235	0.00000	0.00000	Chaetodontidae	Heniochus	acuminatus	37365011	1	AD	Passing			
20220527-2-SQUID	25	20220527_TOP_2_0001_0001.mp4	64243	17.86312	145	0.61311	1409.41176	425.88235	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	26	20220527_TOP_2_0001_0001.mp4	64243	17.86312	145	0.61311	1461.17647	237.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	27	20220527_TOP_2_0001_0001.mp4	64243	17.86312	145	0.61311	1691.76471	98.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	28	20220527_TOP_2_0001_0001.mp4	64243	17.86312	145	0.61311	1216.47059	282.35294	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	29	20220527_TOP_2_0001_0001.mp4	64243	17.86312	145	0.61311	931.76471	223.52941	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	30	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1258.82353	320.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	31	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1691.76471	487.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	32	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1665.88235	367.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	33	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1465.88235	280.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	34	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1468.23529	376.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	35	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1409.41176	432.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	36	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1141.17647	407.05882	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	37	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1044.70588	277.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	38	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1225.88235	190.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	39	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	1096.47059	89.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	40	20220527_TOP_2_0001_0001.mp4	64353	17.89371	145	0.64370	927.05882	117.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	41	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1771.76471	440.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	42	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1496.47059	548.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	43	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1218.82353	435.29412	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	44	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1225.88235	331.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	45	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	851.76471	277.64706	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	46	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	943.52941	124.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	47	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	957.64706	84.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	48	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1209.41176	200.00000	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	49	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1472.94118	376.47059	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	50	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1614.11765	272.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	51	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1440.00000	152.94118	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	52	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1571.76471	44.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	53	20220527_TOP_2_0001_0001.mp4	64465	17.92485	145	0.67484	1261.17647	91.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	54	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1251.76471	369.41176	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	55	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1117.64706	308.23529	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	56	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	957.64706	190.58824	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	57	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	943.52941	258.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	58	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	943.52941	94.11765	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	59	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	952.94118	18.82353	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	60	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1195.29412	124.70588	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
20220527-2-SQUID	61	20220527_TOP_2_0001_0001.mp4	64726	17.99742	145	0.74741	1280.00000	211.76471	0.00000	0.00000	Lutjanidae	Paracaesio	xanthura	37346049	1	AD	Passing			
