"id","campaignid","sample","family","genus","species","length","range","latitude","longitude","date","time","location","status","site","depth","observer","successful.count","successful.length"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV8","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV8","Lutjanidae","Pristipomoides","sp1",370.23482,1357.35179,"-22.7506","113.5474","20210828","11:39","Pt Cloates","NA","NA","79.8","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV8","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV8","Lutjanidae","Pristipomoides","sp1",359.8681,1809.15886,"-22.7506","113.5474","20210828","11:39","Pt Cloates","NA","NA","79.8","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV8","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV8","Lutjanidae","Pristipomoides","sp1",486.1107,1377.51983,"-22.7506","113.5474","20210828","11:39","Pt Cloates","NA","NA","79.8","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCBRUV8","2021-08_Pt-Cloates_stereo-BRUVs","PCBRUV8","Sparidae","Argyrops","spinifer",322.58984,2326.08912,"-22.7506","113.5474","20210828","11:39","Pt Cloates","NA","NA","79.8","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Acanthuridae","Naso","fageni",427.27703,2927.95445,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Acanthuridae","Naso","fageni",434.07796,3184.44324,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Carangidae","Seriola","rivoliana",725.69775,2957.38201,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","miniatus",520.26324,2577.23782,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","miniatus",491.73488,1350.22981,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","miniatus",440.98813,2134.57088,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","rubrioperculatus",347.05438,1416.65561,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","rubrioperculatus",343.80748,1382.46607,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lethrinidae","Lethrinus","rubrioperculatus",321.22594,1375.18495,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lutjanidae","Lutjanus","sebae",597.57966,1560.18233,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lutjanidae","Lutjanus","sebae",475.7647,1394.33492,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF12","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF12","Lutjanidae","Lutjanus","sebae",475.65068,2235.61822,"-22.7311","113.5441","20210828","13:36","Pt Cloates","NA","NA","90.4","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",408.06313,5361.87014,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",334.67049,4300.45005,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",376.61923,5518.29229,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",400.81646,5369.45309,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",399.13155,5716.79645,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",406.26318,5260.41011,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",327.39837,5762.97854,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Acanthuridae","Naso","fageni",400.24054,5577.59041,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Balistidae","Sufflamen","fraenatum",161.00552,3351.12085,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carangidae","Carangoides","fulvoguttatus",683.06134,1580.04625,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carangidae","Carangoides","fulvoguttatus",576.96249,1166.86727,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carangidae","Seriola","rivoliana",700.25291,1406.95138,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carangidae","Seriola","rivoliana",625.95948,1934.18943,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carangidae","Seriola","rivoliana",782.87314,2003.99386,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Carcharhinidae","Carcharhinus","albimarginatus",1642.68443,5032.91409,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Echeneidae","Echeneis","naucrates",186.98089,1270.89915,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Labridae","Bodianus","solatus",317.59931,2882.74205,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Labridae","Bodianus","solatus",299.97111,5560.75308,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Labridae","Labroides","dimidiatus",94.64683,2590.703,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Gymnocranius","sp1",373.69849,3433.42333,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",389.66064,1512.01911,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",342.60879,1571.48964,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",394.45915,2054.34505,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",354.92477,1905.15363,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",341.58471,1570.58017,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",335.82564,1392.21765,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",356.22766,1347.50923,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",386.73894,932.8309,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",337.4366,1284.86769,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",366.60491,1503.3755,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",345.47745,1432.53418,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",294.60781,1306.18426,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",454.02898,986.08707,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",376.55239,1105.12974,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",513.83355,1420.67016,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","miniatus",371.27522,1510.2816,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","nebulosus",480.76653,3018.54813,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","nebulosus",491.54683,2044.68568,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","olivaceus",424.0133,5998.99936,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","ravus",297.11654,1676.41907,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","rubrioperculatus",308.51295,3205.17963,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lethrinidae","Lethrinus","spp",718.53322,6886.51763,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lutjanidae","Pristipomoides","sp1",549.1441,3451.26283,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lutjanidae","Pristipomoides","sp1",503.16371,2365.0298,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Lutjanidae","Unknown","spp",588.35233,7552.30122,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Pinguipedidae","Parapercis","nebulosa",58.20879,1794.88022,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Pinguipedidae","Parapercis","nebulosa",100.22447,1606.35217,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Priacanthidae","Priacanthus","spp",309.48814,6026.98469,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF4","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF4","Serranidae","Epinephelus","rivulatus",256.87568,4716.07251,"-22.7395","113.5425","20210828","11:54","Pt Cloates","NA","NA","89.7","Daniel Agnello","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",342.8151,6187.17263,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",378.99239,4447.68005,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",452.53475,5309.2368,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Acanthurus","grammoptilus",402.69143,4186.36038,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",382.6329,3348.42772,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",363.00039,3418.04677,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",454.02453,3062.55143,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",301.43077,2337.91922,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",372.31986,2714.2718,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",356.25228,2575.42246,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",366.10369,2964.23794,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",305.67135,2525.96163,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",411.04676,2770.06358,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",386.67463,2692.87529,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",450.18868,3045.6463,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",355.59573,2688.54611,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",276.92026,2929.98563,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",383.56394,3360.74125,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",312.33777,3399.77478,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",261.74371,3591.26768,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Acanthuridae","Naso","fageni",460.5247,3731.3615,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Balistidae","Sufflamen","fraenatum",237.81479,1538.17195,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Balistidae","Sufflamen","fraenatum",211.43731,3146.39854,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Carangidae","Carangoides","fulvoguttatus",670.00621,2863.07383,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Chaetodontidae","Heniochus","acuminatus",164.07866,3356.82041,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Fistulariidae","Fistularia","commersonii",1183.30333,2888.92101,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
"2021-08_Pt-Cloates_stereo-BRUVs.PCPREF5","2021-08_Pt-Cloates_stereo-BRUVs","PCPREF5","Labridae","Bodianus","bilunulatus",314.11821,1197.66775,"-22.7345","113.5503","20210828","13:24","Pt Cloates","NA","NA","79.9","Hannah Williams","Yes","Yes"
